written_at,event_id,stream,source,payload_json
2026-07-17T01:54:24+00:00,ff6c549f9ed2d46f71917fa3,prematch_risk_picks,bot.py,"{""pick_id"": ""0f1b2f4bd7f7106f079fde9c"", ""fixture_id"": 1524079, ""odds_event_id"": """", ""home_team"": ""Gold Coast Knights"", ""away_team"": ""WDSC Wolves"", ""home"": ""Gold Coast Knights"", ""away"": ""WDSC Wolves"", ""match_date"": ""2026-07-18T06:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""Queensland NPL / Australia"", ""league"": ""Queensland NPL"", ""country"": ""Australia"", ""mecz"": ""Gold Coast Knights vs WDSC Wolves"", ""match"": ""Gold Coast Knights vs WDSC Wolves"", ""market"": ""OVER_2.5"", ""signal"": ""Over 2.5"", ""typ"": ""Over 2.5"", ""bookmaker"": ""William Hill"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 3.4, ""odds"": 3.4, ""kurs_model"": 1.48, ""kurs_bota"": 1.57, ""fair_odds"": 1.57, ""prawd_model"": 0.6773, ""prawd_rynek"": 0.5072, ""prawd_final"": 0.6384, ""confidence"": 63.84, ""xg_probability"": 0.6772968061020811, ""bayesian_probability"": 0.651789241708508, ""ensemble_probability"": 0.6164, ""edge"": 0.2585, ""ev"": 1.1705, ""ev_percent"": 117.05, ""kelly_full"": 0.4877, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.4877, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.96, ""away_xg"": 1.53, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.5798, ""marza_%"": -42.02, ""risk_level"": ""TOP"", ""ai_risk"": ""HIGH"", ""risk"": ""HIGH"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.6383824691959555, ""advanced_total_xg"": 3.49, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 68.2, ""meta_probability"": 63.16, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 23.0, ""ai_pick_score"": 63.2, ""best_pick"": true, ""best_pick_label"": ""VALUE PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,ae8c547acede7b7a5cb67b48,prematch_risk_picks,bot.py,"{""pick_id"": ""b4570374313d0ad00526c629"", ""fixture_id"": 1550898, ""odds_event_id"": """", ""home_team"": ""FC Juarez"", ""away_team"": ""Puebla"", ""home"": ""FC Juarez"", ""away"": ""Puebla"", ""match_date"": ""2026-07-18T03:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:52"", ""liga"": ""Liga MX / Mexico"", ""league"": ""Liga MX"", ""country"": ""Mexico"", ""mecz"": ""FC Juarez vs Puebla"", ""match"": ""FC Juarez vs Puebla"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Betano"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.6, ""odds"": 2.6, ""kurs_model"": 1.24, ""kurs_bota"": 1.3, ""fair_odds"": 1.3, ""prawd_model"": 0.8046, ""prawd_rynek"": 0.681, ""prawd_final"": 0.7721, ""confidence"": 77.21, ""xg_probability"": 0.8046156746596285, ""bayesian_probability"": 0.7860705627244878, ""ensemble_probability"": 0.7603, ""edge"": 0.1338, ""ev"": 1.0075, ""ev_percent"": 100.75, ""kelly_full"": 0.6297, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.6297, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.55, ""away_xg"": 1.4, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.5648, ""marza_%"": -43.52, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.7720993939071414, ""advanced_total_xg"": 2.95, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 79.41, ""meta_probability"": 77.01, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 65.04, ""best_pick"": true, ""best_pick_label"": ""BEST PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,98e166e9ad4f5e95259f35ad,prematch_risk_picks,bot.py,"{""pick_id"": ""f1c93a25892f081de162b920"", ""fixture_id"": 1490329, ""odds_event_id"": """", ""home_team"": ""Nashville SC"", ""away_team"": ""Atlanta United FC"", ""home"": ""Nashville SC"", ""away"": ""Atlanta United FC"", ""match_date"": ""2026-07-18T00:10:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:52"", ""liga"": ""Major League Soccer / USA"", ""league"": ""Major League Soccer"", ""country"": ""USA"", ""mecz"": ""Nashville SC vs Atlanta United FC"", ""match"": ""Nashville SC vs Atlanta United FC"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Betano"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.6, ""odds"": 2.6, ""kurs_model"": 1.28, ""kurs_bota"": 1.34, ""fair_odds"": 1.34, ""prawd_model"": 0.7793, ""prawd_rynek"": 0.6389, ""prawd_final"": 0.744, ""confidence"": 74.4, ""xg_probability"": 0.7793191404561444, ""bayesian_probability"": 0.758254602721056, ""ensemble_probability"": 0.729, ""edge"": 0.1645, ""ev"": 0.9344, ""ev_percent"": 93.44, ""kelly_full"": 0.584, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.584, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.9, ""away_xg"": 0.9, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.602, ""marza_%"": -39.8, ""risk_level"": ""TOP"", ""ai_risk"": ""MEDIUM"", ""risk"": ""MEDIUM"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.7439882219047392, ""advanced_total_xg"": 2.8, ""advanced_over25_prob"": 93.33, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 76.0, ""meta_probability"": 74.06, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 23.0, ""ai_pick_score"": 62.36, ""best_pick"": true, ""best_pick_label"": ""VALUE PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,6bf5801c4a8b0a6878035d83,prematch_risk_picks,bot.py,"{""pick_id"": ""75a7636faa7db3b42269d0f9"", ""fixture_id"": 1527238, ""odds_event_id"": """", ""home_team"": ""Perth RedStar"", ""away_team"": ""Fremantle City"", ""home"": ""Perth RedStar"", ""away"": ""Fremantle City"", ""match_date"": ""2026-07-18T07:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""Western Australia NPL / Australia"", ""league"": ""Western Australia NPL"", ""country"": ""Australia"", ""mecz"": ""Perth RedStar vs Fremantle City"", ""match"": ""Perth RedStar vs Fremantle City"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Pinnacle"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.38, ""odds"": 2.38, ""kurs_model"": 1.17, ""kurs_bota"": 1.24, ""fair_odds"": 1.24, ""prawd_model"": 0.8514, ""prawd_rynek"": 0.659, ""prawd_final"": 0.8038, ""confidence"": 80.38, ""xg_probability"": 0.851434178498261, ""bayesian_probability"": 0.8225729199183642, ""ensemble_probability"": 0.7825, ""edge"": 0.2196, ""ev"": 0.913, ""ev_percent"": 91.3, ""kelly_full"": 0.6616, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.6616, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.6, ""away_xg"": 1.7, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6376, ""marza_%"": -36.24, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.8037710439428549, ""advanced_total_xg"": 3.3, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 83.98, ""meta_probability"": 79.87, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 66.43, ""best_pick"": true, ""best_pick_label"": ""BEST PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,711af109c7a41f330d801a6d,prematch_risk_picks,bot.py,"{""pick_id"": ""bb72bf683c39b090397ade48"", ""fixture_id"": 1517816, ""odds_event_id"": """", ""home_team"": ""Canterbury Bankstown"", ""away_team"": ""Blacktown Spartans"", ""home"": ""Canterbury Bankstown"", ""away"": ""Blacktown Spartans"", ""match_date"": ""2026-07-18T07:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""New South Wales NPL 2 / Australia"", ""league"": ""New South Wales NPL 2"", ""country"": ""Australia"", ""mecz"": ""Canterbury Bankstown vs Blacktown Spartans"", ""match"": ""Canterbury Bankstown vs Blacktown Spartans"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Unibet"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.08, ""odds"": 2.08, ""kurs_model"": 1.07, ""kurs_bota"": 1.12, ""fair_odds"": 1.12, ""prawd_model"": 0.9371, ""prawd_rynek"": 0.7576, ""prawd_final"": 0.89, ""confidence"": 89.0, ""xg_probability"": 0.9370512173695055, ""bayesian_probability"": 0.9101298984004432, ""ensemble_probability"": 0.8727, ""edge"": 0.1747, ""ev"": 0.8511, ""ev_percent"": 85.11, ""kelly_full"": 0.7881, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.7881, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 2.2, ""away_xg"": 2.15, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6346, ""marza_%"": -36.54, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.8899609288803103, ""advanced_total_xg"": 4.35, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 96.8, ""meta_probability"": 88.7, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 70.12, ""best_pick"": true, ""best_pick_label"": ""BEST PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,210bf624ab09f4b6370c6c2f,prematch_risk_picks,bot.py,"{""pick_id"": ""fba58c6dfb4374091a08cc03"", ""fixture_id"": 1527237, ""odds_event_id"": """", ""home_team"": ""Balcatta"", ""away_team"": ""Stirling Lions"", ""home"": ""Balcatta"", ""away"": ""Stirling Lions"", ""match_date"": ""2026-07-18T07:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""Western Australia NPL / Australia"", ""league"": ""Western Australia NPL"", ""country"": ""Australia"", ""mecz"": ""Balcatta vs Stirling Lions"", ""match"": ""Balcatta vs Stirling Lions"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Betfair"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.1, ""odds"": 2.1, ""kurs_model"": 1.09, ""kurs_bota"": 1.15, ""fair_odds"": 1.15, ""prawd_model"": 0.9189, ""prawd_rynek"": 0.7407, ""prawd_final"": 0.8725, ""confidence"": 87.25, ""xg_probability"": 0.9189126673053538, ""bayesian_probability"": 0.8921868783206619, ""ensemble_probability"": 0.8551, ""edge"": 0.1779, ""ev"": 0.8323, ""ev_percent"": 83.23, ""kelly_full"": 0.7567, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.7567, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.65, ""away_xg"": 2.4, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6429, ""marza_%"": -35.71, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.8725408148244632, ""advanced_total_xg"": 4.05, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 93.85, ""meta_probability"": 86.94, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 68.59, ""best_pick"": true, ""best_pick_label"": ""BEST PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,49bd04e086cf998f63362a63,prematch_risk_picks,bot.py,"{""pick_id"": ""96f652001656c15b0c1c5a24"", ""fixture_id"": 1517669, ""odds_event_id"": """", ""home_team"": ""UNSW"", ""away_team"": ""NWS Spirit"", ""home"": ""UNSW"", ""away"": ""NWS Spirit"", ""match_date"": ""2026-07-18T07:15:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""New South Wales NPL / Australia"", ""league"": ""New South Wales NPL"", ""country"": ""Australia"", ""mecz"": ""UNSW vs NWS Spirit"", ""match"": ""UNSW vs NWS Spirit"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Betfair"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.63, ""odds"": 2.63, ""kurs_model"": 1.47, ""kurs_bota"": 1.52, ""fair_odds"": 1.52, ""prawd_model"": 0.6824, ""prawd_rynek"": 0.5878, ""prawd_final"": 0.6587, ""confidence"": 65.87, ""xg_probability"": 0.6823799550054219, ""bayesian_probability"": 0.6681891059552356, ""ensemble_probability"": 0.6485, ""edge"": 0.1207, ""ev"": 0.7324, ""ev_percent"": 73.24, ""kelly_full"": 0.4493, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.4493, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.1, ""away_xg"": 1.2, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6469, ""marza_%"": -35.31, ""risk_level"": ""TOP"", ""ai_risk"": ""MEDIUM"", ""risk"": ""MEDIUM"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.6587123741686649, ""advanced_total_xg"": 2.3, ""advanced_over25_prob"": 76.67, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 65.47, ""meta_probability"": 65.64, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 23.0, ""ai_pick_score"": 52.58, ""best_pick"": true, ""best_pick_label"": ""VALUE PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,0ec1218f0a8d00d363c5dec0,prematch_risk_picks,bot.py,"{""pick_id"": ""4ad6bcbe6cc78d73f2f44741"", ""fixture_id"": 1524077, ""odds_event_id"": """", ""home_team"": ""Moreton City Excelsior"", ""away_team"": ""Peninsula Power"", ""home"": ""Moreton City Excelsior"", ""away"": ""Peninsula Power"", ""match_date"": ""2026-07-18T06:30:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""Queensland NPL / Australia"", ""league"": ""Queensland NPL"", ""country"": ""Australia"", ""mecz"": ""Moreton City Excelsior vs Peninsula Power"", ""match"": ""Moreton City Excelsior vs Peninsula Power"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Betano"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 1.98, ""odds"": 1.98, ""kurs_model"": 1.1, ""kurs_bota"": 1.14, ""fair_odds"": 1.14, ""prawd_model"": 0.912, ""prawd_rynek"": 0.7732, ""prawd_final"": 0.8738, ""confidence"": 87.38, ""xg_probability"": 0.9119936695444443, ""bayesian_probability"": 0.8911740005560767, ""ensemble_probability"": 0.8623, ""edge"": 0.1301, ""ev"": 0.7301, ""ev_percent"": 73.01, ""kelly_full"": 0.745, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.745, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.65, ""away_xg"": 2.3, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6532, ""marza_%"": -34.68, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.8738118003892537, ""advanced_total_xg"": 3.95, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 93.58, ""meta_probability"": 87.28, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 65.84, ""best_pick"": true, ""best_pick_label"": ""BEST PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
2026-07-17T01:54:24+00:00,d45e8265c37dd4a885a3a095,prematch_risk_picks,bot.py,"{""pick_id"": ""2b28b415c67a6929ce52d2c8"", ""fixture_id"": 1517818, ""odds_event_id"": """", ""home_team"": ""Inter Lions"", ""away_team"": ""Rydalmere Lions"", ""home"": ""Inter Lions"", ""away"": ""Rydalmere Lions"", ""match_date"": ""2026-07-18T07:00:00+00:00"", ""minute"": """", ""score"": ""None-None"", ""data"": ""2026-07-17 03:53"", ""liga"": ""New South Wales NPL 2 / Australia"", ""league"": ""New South Wales NPL 2"", ""country"": ""Australia"", ""mecz"": ""Inter Lions vs Rydalmere Lions"", ""match"": ""Inter Lions vs Rydalmere Lions"", ""market"": ""OVER_1.5"", ""signal"": ""Over 1.5"", ""typ"": ""Over 1.5"", ""bookmaker"": ""Marathonbet"", ""odds_api_market"": ""totals"", ""closing_outcome_name"": ""Over"", ""kurs_buk"": 2.24, ""odds"": 2.24, ""kurs_model"": 1.24, ""kurs_bota"": 1.3, ""fair_odds"": 1.3, ""prawd_model"": 0.8042, ""prawd_rynek"": 0.6725, ""prawd_final"": 0.7701, ""confidence"": 77.01, ""xg_probability"": 0.8042490182345637, ""bayesian_probability"": 0.7844888584818352, ""ensemble_probability"": 0.757, ""edge"": 0.145, ""ev"": 0.7249, ""ev_percent"": 72.49, ""kelly_full"": 0.5846, ""kelly_25"": 0.05, ""stage_kelly_fraction"": 0.5846, ""recommended_stake"": 20.0, ""stake"": 20.0, ""home_xg"": 1.75, ""away_xg"": 1.2, ""tempo_score"": null, ""tempo_level"": ""NO_DATA"", ""pressure"": null, ""momentum"": null, ""tempo_data_verified"": false, ""data_provenance"": ""API_FOOTBALL_FIXTURES+API_FOOTBALL_ODDS+API_FOOTBALL_TEAM_RESULTS"", ""market_movement"": 0.0, ""market_direction"": ""STABLE"", ""market_signal"": ""NO_SIGNAL"", ""clv_percent"": 0, ""clv_status"": ""PENDING_CLV"", ""filter_status"": ""ACCEPTED"", ""filter_reason"": ""ACCEPTED"", ""marza_sum"": 0.6638, ""marza_%"": -33.62, ""risk_level"": ""TOP"", ""ai_risk"": ""LOW"", ""risk"": ""LOW"", ""sharp_score"": 0, ""sharp_label"": ""NEUTRAL"", ""sharp_signals"": ""NO_SHARP_SIGNAL"", ""stage_a_probability"": 0.7700622009372846, ""advanced_total_xg"": 2.95, ""advanced_over25_prob"": 97.0, ""momentum_score"": 0.0, ""momentum_label"": ""LOW"", ""confidence_calibrated_v2"": 79.21, ""meta_probability"": 76.76, ""meta_weight_model"": 0.3, ""meta_weight_market"": 0.2, ""meta_weight_xg"": 0.2, ""meta_weight_momentum"": 0.15, ""meta_weight_sharp"": 0.15, ""dynamic_stake"": 27.6, ""ai_pick_score"": 59.44, ""best_pick"": true, ""best_pick_label"": ""VALUE PICK"", ""status"": ""NS"", ""bot_mode"": ""risk"", ""bot_label"": ""PREMATCH RISK""}"
