written_at,event_id,stream,source,payload_json
2026-07-17T01:50:17+00:00,3b8e81b6a119b5f68ea1e716,prematch_cycle,bot.py,"{""mode"": ""main"", ""picks"": 14, ""file"": ""C:\\Users\\MSI\\Desktop\\bot_upgrade\\2\\2\\betbot-main\\data\\auto_all_picks.csv""}"
2026-07-17T01:52:34+00:00,96b75ce04fa928f124423cac,prematch_cycle,bot.py,"{""mode"": ""low"", ""picks"": 103, ""file"": ""C:\\Users\\MSI\\Desktop\\bot_upgrade\\2\\2\\betbot-main\\data\\auto_low_picks.csv""}"
2026-07-17T01:54:24+00:00,d746b89e51e2139ed0c4f2f8,prematch_cycle,bot.py,"{""mode"": ""risk"", ""picks"": 27, ""file"": ""C:\\Users\\MSI\\Desktop\\bot_upgrade\\2\\2\\betbot-main\\data\\auto_risk_picks.csv""}"
2026-07-17T02:02:22+00:00,3b8e81b6a119b5f68ea1e716,prematch_cycle,bot.py,"{""mode"": ""main"", ""picks"": 14, ""file"": ""C:\\Users\\MSI\\Desktop\\bot_upgrade\\2\\2\\betbot-main\\data\\auto_all_picks.csv""}"
